date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_change,risk_label_7d
2024-04-27,USD,1295.09,0.0,0.0010280113776897082,0.0019806116685878727,1294.5085714285713,1293.8914285714286,1292.4656666666667,0.001580625942020797,0.00016540017835199749,0.00021084532669136857,0.00019456850357577247,0.0010280113776897082,0.0019806116685878727,25.6400000000001,0.01979785188674154,4.0,7.0,0.0009729053579288216,Low
2024-04-28,USD,1295.09,0.0,0.0010280113776897082,0.0019806116685878727,1294.6985714285713,1294.0742857142855,1292.6286666666667,0.00160131429487967,0.00016540017835199749,0.00021084532669136857,0.00019456850357577247,0.0010280113776897082,0.0019806116685878727,25.6400000000001,0.01979785188674154,4.0,7.0,0.0009729053579288216,Low
2024-04-29,USD,1295.59,0.0003860735547336347,0.0012442232492000382,0.0023984711680553605,1294.9285714285713,1294.2957142857142,1292.8083333333334,0.001640025083819801,0.00018893800771336146,0.00021406243291927283,0.00019866345839572586,0.0012442232492000382,0.0023984711680553605,25.65000000000009,0.01979792990066309,4.0,8.0,0.0010728702753186603,Low
2024-04-30,USD,1295.09,-0.0003859245594670657,0.0006722195608164228,0.0015466827521672943,1295.052857142857,1294.4385714285713,1292.9713333333334,0.0016098762252967401,0.00028434640696647874,0.00024313859219214236,0.00021938811032168155,0.0006722195608164228,0.0015466827521672943,25.6400000000001,0.01979785188674154,3.0,7.0,0.0017064451119228607,Medium
2024-05-01,USD,1295.09,0.0,0.000278050249858941,0.0013763134901918495,1295.1042857142857,1294.5657142857142,1293.1343333333332,0.0015233934558635416,0.00025276491095037253,0.00024417425544272025,0.00021938811032168155,0.000278050249858941,0.0013763134901918495,25.6400000000001,0.01979785188674154,2.0,6.0,0.002015303955709813,Medium
2024-05-02,USD,1296.1,0.0007798685805620043,0.0010890637913321122,0.0016383560796919827,1295.3057142857142,1294.7171428571426,1293.307,0.0015454291098046993,0.0003724311507734636,0.0002853522577247668,0.00023744182452228554,0.0010890637913321122,0.0016383560796919827,25.660000000000082,0.01979785510377292,3.0,6.0,0.001419643546022753,Low
2024-05-03,USD,1296.35,0.00019288635136183174,0.0009729053579288216,0.0020019168933960163,1295.4857142857143,1294.902142857143,1293.4916666666663,0.0015416006692850232,0.0003670082673175285,0.00027351384898951066,0.00023401160844540024,0.0009729053579288216,0.0020019168933960163,25.670000000000073,0.01980175107031286,3.0,7.0,0.0011879507848961968,Low
2024-05-04,USD,1296.35,0.0,0.0009729053579288216,0.0020019168933960163,1295.6657142857143,1295.0871428571427,1293.6670000000001,0.0015449990497664282,0.0003670082673175285,0.00027351384898951066,0.00023499145154540584,0.0009729053579288216,0.0020019168933960163,25.670000000000073,0.01980175107031286,3.0,7.0,0.0011879507848961968,Low
2024-05-05,USD,1296.35,0.0,0.0009729053579288216,0.0020019168933960163,1295.8457142857144,1295.2721428571429,1293.8366666666666,0.0015527830295795754,0.0003670082673175285,0.00027351384898951066,0.00023629267632173585,0.0009729053579288216,0.0020019168933960163,25.670000000000073,0.01980175107031286,3.0,7.0,0.0011879507848961968,Low
2024-05-06,USD,1296.98,0.00048597986654841385,0.0010728702753186603,0.0023184284146586798,1296.0442857142857,1295.4864285714286,1294.0273333333332,0.001558662888330918,0.0003799335342105374,0.00028854642623020763,0.00024353723566664987,0.0010728702753186603,0.0023184284146586798,25.679999999999836,0.019799842711529736,3.0,7.0,0.00105630002004653,Low
2024-05-07,USD,1297.3,0.00024672701198169555,0.0017064451119228607,0.0023798117785229778,1296.36,1295.7064285714284,1294.2286666666666,0.0016467981186219483,0.0002963490376723705,0.0002893365029898709,0.00024255284077472457,0.0017064451119228607,0.0023798117785229778,25.690000000000055,0.019802667077776965,4.0,7.0,0.0013874971093810196,Low
2024-05-08,USD,1297.7,0.0003083326909736339,0.002015303955709813,0.002293914561337207,1296.732857142857,1295.9185714285716,1294.4433333333332,0.001768732358200723,0.00027633962112858066,0.00028510232807337936,0.00024226469566124268,0.002015303955709813,0.002293914561337207,25.700000000000045,0.019804269091469557,5.0,7.0,0.0006935347152654536,Low
2024-05-09,USD,1297.94,0.0001849425907374247,0.001419643546022753,0.0025102534197376514,1296.9957142857143,1296.1507142857142,1294.6486666666667,0.0018128838189672644,0.0001712358700349319,0.00027955098783287056,0.00023815139139066833,0.001419643546022753,0.0025102534197376514,25.690000000000055,0.01979290259950387,5.0,8.0,0.0008089742206880413,Low
2024-05-10,USD,1297.89,-3.852258193748348e-05,0.0011879507848961968,0.002162011906508665,1297.2157142857143,1296.3507142857143,1294.8523333333333,0.0018252127223626954,0.0001942379425928503,0.00028254731825519245,0.00023913793370244077,0.0011879507848961968,0.002162011906508665,25.700000000000045,0.019801369915786425,4.0,7.0,0.0010632642211587662,Low
2024-05-11,USD,1297.89,0.0,0.0011879507848961968,0.002162011906508665,1297.435714285714,1296.5507142857143,1295.0416666666667,0.0018486259405146618,0.0001942379425928503,0.00028254731825519245,0.00023843356432852556,0.0011879507848961968,0.002162011906508665,25.700000000000045,0.019801369915786425,4.0,7.0,0.0010632642211587662,Low
2024-05-12,USD,1297.89,0.0,0.0011879507848961968,0.002162011906508665,1297.6557142857143,1296.7507142857144,1295.2203333333334,0.001880283137706231,0.0001942379425928503,0.00028254731825519245,0.00023908770002341022,0.0011879507848961968,0.002162011906508665,25.700000000000045,0.019801369915786425,4.0,7.0,0.0010632642211587662,Low
2024-05-13,USD,1298.35,0.00035442140705277403,0.00105630002004653,0.002130303568258496,1297.8514285714284,1296.9478571428572,1295.4143333333332,0.0018813248976674284,0.00016226020324558985,0.00028067057155608464,0.00024078500259256237,0.00105630002004653,0.002130303568258496,25.710000000000036,0.01980205645627145,4.0,7.0,0.0012015250125159138,Low
2024-05-14,USD,1299.1,0.0005776562560173559,0.0013874971093810196,0.0030963099089638124,1298.1085714285714,1297.2342857142855,1295.6333333333334,0.0019104464446509726,0.0002292382898563713,0.0002556273626701612,0.0002512622131144943,0.0013874971093810196,0.0030963099089638124,25.720000000000027,0.019798321915172064,4.0,8.0,0.0007697636825494403,Low
2024-05-15,USD,1298.6,-0.00038488184127472014,0.0006935347152654536,0.0027102363542301777,1298.2371428571428,1297.4850000000001,1295.837,0.0018521950346708593,0.0003094064420219269,0.00029833724241747073,0.0002686822780700784,0.0006935347152654536,0.0027102363542301777,25.710000000000036,0.019798244263052548,3.0,8.0,0.0015964777452641687,Medium
2024-05-16,USD,1298.99,0.00030032342522723354,0.0008089742206880413,0.002229766221742313,1298.387142857143,1297.6914285714286,1296.0336666666665,0.0018159066782035343,0.0003177045141378735,0.00024932442471642537,0.0002638481584596479,0.0008089742206880413,0.002229766221742313,25.7199999999998,0.01979999846034211,3.0,8.0,0.0016256907289509126,Medium
2024-05-17,USD,1299.27,0.0002155520827720192,0.0010632642211587662,0.0022524781116211035,1298.5842857142857,1297.8999999999999,1296.2323333333334,0.0018144527955911438,0.0003116211290178672,0.00024963385686065976,0.00026408723750567055,0.0010632642211587662,0.0022524781116211035,25.720000000000027,0.01979573144919842,4.0,8.0,0.0014483171319279453,Low
2024-05-18,USD,1299.27,0.0,0.0010632642211587662,0.0022524781116211035,1298.7814285714285,1298.1085714285714,1296.4086666666667,0.0018302576693371177,0.0003116211290178672,0.00024963385686065976,0.00025623505896794837,0.0010632642211587662,0.0022524781116211035,25.720000000000027,0.01979573144919842,4.0,8.0,0.0014483171319279453,Low
2024-05-19,USD,1299.27,0.0,0.0010632642211587662,0.0022524781116211035,1298.9785714285715,1298.3171428571427,1296.5923333333333,0.0018403919519588714,0.0003116211290178672,0.00024963385686065976,0.0002510604519244504,0.0010632642211587662,0.0022524781116211035,25.720000000000027,0.01979573144919842,4.0,8.0,0.0014483171319279453,Low
2024-05-20,USD,1299.91,0.0004925842973362293,0.0012015250125159138,0.002259094203457268,1299.2014285714286,1298.5264285714286,1296.7973333333332,0.0018538712073965951,0.00033039856422980755,0.000250301080610031,0.0002574985507103048,0.0012015250125159138,0.002259094203457268,25.730000000000018,0.0197936780238632,4.0,8.0,0.001100076159118668,Low
2024-05-21,USD,1300.1,0.00014616396519739894,0.0007697636825494403,0.0021583288368149933,1299.3442857142857,1298.7264285714284,1297.0086666666664,0.0018007736630024644,0.0002781339163735973,0.0002490986645144715,0.0002557806106721351,0.0007697636825494403,0.0021583288368149933,25.74000000000001,0.019798477040227684,4.0,8.0,0.0016582724405815874,Medium
2024-05-22,USD,1300.673186,0.0004408783939697791,0.0015964777452641687,0.002291119673268005,1299.640455142857,1298.9387989999998,1297.2317728666667,0.0018567863712338466,0.0001963724313146002,0.00025778148088492704,0.00026076894489680905,0.0015964777452641687,0.002291119673268005,25.753330000000005,0.019800000705173303,5.0,8.0,0.0013788628990774043,Low
2024-05-23,USD,1301.101756,0.0003294986047326365,0.0016256907289509126,0.002435980091529677,1299.9421345714286,1299.1646387142857,1297.4611647333334,0.0019121727150925142,0.0001984635275980885,0.0002615732735947343,0.000262346136512118,0.0016256907289509126,0.002435980091529677,25.76181399999996,0.01979999940911613,5.0,8.0,0.0013372359171577308,Low
2024-05-24,USD,1301.151755,3.8428201152962416e-05,0.0014483171319279453,0.002513121296874088,1300.2109567142857,1299.397621214286,1297.6752232333333,0.001954058639290506,0.00021176975617595692,0.00025754521373568077,0.00026021772343508314,0.0014483171319279453,0.002513121296874088,25.762804000000187,0.019799999424356295,5.0,9.0,0.001406516951591108,Low
2024-05-25,USD,1301.151755,0.0,0.0014483171319279453,0.002513121296874088,1300.479778857143,1299.6306037142858,1297.8906150666667,0.0019949013887763448,0.00021176975617595692,0.00025754521373568077,0.0002594759403387833,0.0014483171319279453,0.002513121296874088,25.762804000000187,0.019799999424356295,5.0,9.0,0.001406516951591108,Low
2024-05-26,USD,1301.151755,0.0,0.0014483171319279453,0.002513121296874088,1300.748601,1299.8635862142855,1298.0926735666665,0.0020460229746433,0.00021176975617595692,0.00025754521373568077,0.000259737419223226,0.0014483171319279453,0.002513121296874088,25.762804000000187,0.019799999424356295,5.0,9.0,0.001406516951591108,Low
2024-05-27,USD,1301.34,0.00014467566851950053,0.001100076159118668,0.002302922940655483,1300.9528867142856,1300.0771576428572,1298.3010069000002,0.002042577029665395,0.00017027880670369072,0.00025263011441484576,0.00025808470532219887,0.001100076159118668,0.002302922940655483,25.75999999999999,0.01979498055850123,5.0,9.0,0.001454700539444076,Low
2024-05-28,USD,1302.25592,0.0007038283615350416,0.0016582724405815874,0.002429312601031519,1301.2608752857143,1300.3025805,1298.5398708999999,0.0020954338381835996,0.0002671900832843937,0.00027015149454391455,0.00027446032083452217,0.0016582724405815874,0.002429312601031519,25.78466800000001,0.01980000060203221,5.0,9.0,0.0015173131253647387,Low
2024-05-29,USD,1302.466636,0.00016180844084789925,0.0013788628990774043,0.0029775419682736004,1301.5170824285713,1300.5787687857141,1298.7690921,0.0021158421041017447,0.00025204830308594,0.00021766497327297714,0.0002718075017689119,0.0013788628990774043,0.0029775419682736004,25.788839999999936,0.019800000466192312,5.0,10.0,0.0015880782991510856,Medium
2024-05-30,USD,1302.841636,0.0002879152445329769,0.0013372359171577308,0.0029651005781414774,1301.7656367142858,1300.8538856428572,1299.0274799666665,0.0021078512886344605,0.00024887202893606657,0.00021730443099436924,0.00025075380500726754,0.0013372359171577308,0.0029651005781414774,25.796263999999837,0.019799999698505058,5.0,10.0,0.0014779716481212457,Low
2024-05-31,USD,1302.981847,0.00010761937301184687,0.001406516951591108,0.002856871166116326,1302.0270784285715,1301.1190175714287,1299.2905415333335,0.0021061778007008033,0.00024311203903139118,0.00021905805400516842,0.0002485694726668119,0.001406516951591108,0.002856871166116326,25.799039999999877,0.019799999562081293,5.0,10.0,0.001767643966263277,Medium
2024-06-01,USD,1302.981847,0.0,0.001406516951591108,0.002856871166116326,1302.2885201428574,1301.3841495,1299.5199364333334,0.00213046651452118,0.00024311203903139118,0.00021905805400516842,0.0002258533993910583,0.001406516951591108,0.002856871166116326,25.799039999999877,0.019799999562081293,5.0,10.0,0.001767643966263277,Medium
2024-06-02,USD,1302.981847,0.0,0.001406516951591108,0.002856871166116326,1302.549961857143,1301.6492814285716,1299.7409980000002,0.0021611720038570105,0.00024311203903139118,0.00021905805400516842,0.0002281068959840678,0.001406516951591108,0.002856871166116326,25.799039999999877,0.019799999562081293,5.0,10.0,0.001767643966263277,Medium
2024-06-03,USD,1303.23306,0.00019279854172826738,0.001454700539444076,0.002556376979944819,1302.8203990000002,1301.886642857143,1299.9704333333332,0.002192331143531652,0.00024193685003669627,0.0002027005106266709,0.00022585318108760496,0.001454700539444076,0.002556376979944819,25.804013999999825,0.019799999548814257,5.0,10.0,0.0017755074445393593,Medium
2024-06-04,USD,1304.23185,0.0007663940016990889,0.0015173131253647387,0.0031781016844858456,1303.1026747142857,1302.1817750000002,1300.2331616666665,0.0022069219061764205,0.00026351338161663575,0.0002551612721836864,0.0002475003139242045,0.0015173131253647387,0.0031781016844858456,25.823790000000145,0.019799999516957163,5.0,10.0,0.0015194997729890414,Low
2024-06-05,USD,1304.535055,0.00023247783743363115,0.0015880782991510856,0.002969130940476017,1303.3981631428571,1302.4576227857144,1300.4849968333333,0.002240061451394948,0.0002624136608316191,0.00024767452384985344,0.00024173444942496422,0.0015880782991510856,0.002969130940476017,25.829793999999993,0.019799999931776453,5.0,10.0,0.001574180005457837,Medium
2024-06-06,USD,1304.767199,0.00017795152311927964,0.0014779716481212457,0.0028171839620512173,1303.6732435714287,1302.7194401428571,1300.7339034666666,0.0022597551251092004,0.00026143094539208617,0.00024543717473661227,0.0002415398118410987,0.0014779716481212457,0.0028171839620512173,25.834390000000212,0.019799999585979947,5.0,10.0,0.0016171467228922598,Medium
2024-06-07,USD,1305.285055,0.0003968953238531192,0.001767643966263277,0.003176647139057076,1304.0022732857142,1303.0146758571427,1300.9867386333333,0.002317882698442158,0.0002651955388873419,0.00024587120822660695,0.0002435515508855429,0.001767643966263277,0.003176647139057076,25.844644000000017,0.019799999931815672,5.0,10.0,0.0014496013669595964,Low
2024-06-08,USD,1305.285055,0.0,0.001767643966263277,0.003176647139057076,1304.3313030000002,1303.3099115714285,1301.2315738,0.002382150312375231,0.0002651955388873419,0.00024587120822660695,0.0002461239684788736,0.001767643966263277,0.003176647139057076,25.844644000000017,0.019799999931815672,5.0,10.0,0.0014496013669595964,Low
2024-06-09,USD,1305.285055,0.0,0.001767643966263277,0.003176647139057076,1304.6603327142857,1303.6051472857143,1301.4780756333334,0.002445110018010615,0.0002651955388873419,0.00024587120822660695,0.000244998508840409,0.001767643966263277,0.003176647139057076,25.844644000000017,0.019799999931815672,5.0,10.0,0.0014496013669595964,Low
2024-06-10,USD,1305.54696,0.00020064965809307722,0.0017755074445393593,0.0032327908156208895,1304.9908898571427,1303.9056444285713,1301.7333076333334,0.0025024958681681853,0.0002649181117890674,0.0002448897367233101,0.000242373519453248,0.0017755074445393593,0.0032327908156208895,25.849829999999884,0.01980000014706471,5.0,10.0,0.0012487011574062734,Low
2024-06-11,USD,1306.21363,0.0005106442130584643,0.0015194997729890414,0.003039118455303136,1305.2740012857141,1304.1883380000002,1302.0107619666667,0.0025063074855989453,0.000189208399787134,0.00022039039399580402,0.00024602859060286715,0.0015194997729890414,0.003039118455303136,25.86302999999998,0.019800000096462003,5.0,10.0,0.000916312594288371,Low
2024-06-12,USD,1306.588628,0.00028708780201602835,0.001574180005457837,0.0031647582257146034,1305.5673688571428,1304.4827659999999,1302.2853829000003,0.002520174149412641,0.00019107222194651805,0.00022052927475993224,0.0002450002843920487,0.001574180005457837,0.0031647582257146034,25.87045399999988,0.01979999936139034,5.0,10.0,0.0010113144808421293,Low
2024-06-13,USD,1306.877199,0.0002208583434877287,0.0016171467228922598,0.0030975084680207043,1305.8687974285713,1304.7710205,1302.5446228666665,0.0025520619436352767,0.0001900060856718102,0.00021980212770017846,0.00023504022858959514,0.0016171467228922598,0.0030975084680207043,25.876168000000007,0.01979999958664824,5.0,10.0,0.0013029540964544228,Low
2024-06-14,USD,1307.177198,0.00022955408528790855,0.0014496013669595964,0.0032198077123326563,1306.1391035714284,1305.0706884285714,1302.8305294666668,0.0025395276130933627,0.00017561934469618182,0.00021736809241488473,0.0002075720333898328,0.0014496013669595964,0.0032198077123326563,25.882108000000017,0.01979999960189025,5.0,10.0,0.0014097568430808671,Low
2024-06-15,USD,1307.177198,0.0,0.0014496013669595964,0.0032198077123326563,1306.4094097142859,1305.370356357143,1303.1034360666667,0.002537000176745738,0.00017561934469618182,0.00021736809241488473,0.0002107565529018427,0.0014496013669595964,0.0032198077123326563,25.882108000000017,0.01979999960189025,5.0,10.0,0.0014097568430808671,Low
2024-06-16,USD,1307.177198,0.0,0.0014496013669595964,0.0032198077123326563,1306.6797158571428,1305.6700242857144,1303.3670093333333,0.0025416528883172927,0.00017561934469618182,0.00021736809241488473,0.00021418858125067493,0.0014496013669595964,0.0032198077123326563,25.882108000000017,0.01979999960189025,5.0,10.0,0.0014097568430808671,Low
2024-06-17,USD,1307.177198,0.0,0.0012487011574062734,0.0030264256801466605,1306.912607,1305.9517484285714,1303.6305826,0.002517603103061748,0.00019239643335132645,0.0002258262369172082,0.00021418858125067493,0.0012487011574062734,0.0030264256801466605,25.882108000000017,0.01979999960189025,4.0,9.0,0.0016239588659041626,Medium
2024-06-18,USD,1307.41053,0.00017850066567648426,0.000916312594288371,0.002437204704056395,1307.0835927142857,1306.178797,1303.9019336000003,0.0024401061401151418,0.0001264186182214173,0.00016091757551616563,0.00021082826528368462,0.000916312594288371,0.002437204704056395,25.886728000000176,0.01979999962215401,4.0,9.0,0.0015063898865799175,Low
2024-06-19,USD,1307.91,0.0003820299657522064,0.0010113144808421293,0.0025870864773349656,1307.2723601428572,1306.4198645,1304.1686002666668,0.002379876248788552,0.00014904251609822373,0.0001698227137830825,0.000206610755336195,0.0010113144808421293,0.0025870864773349656,25.899999999999864,0.019802585804833562,4.0,9.0,0.001758530785757495,Medium
2024-06-20,USD,1308.58,0.0005122676636770684,0.0013029540964544228,0.002922207887293693,1307.5156174285714,1306.6922074285717,1304.4512669333335,0.0023491490812393386,0.0002043769052738171,0.00019100266430158025,0.00021373216898743793,0.0013029540964544228,0.002922207887293693,25.910000000000082,0.019800088645707623,4.0,9.0,0.001757630408534494,Medium
2024-06-21,USD,1309.02,0.0003362423390240732,0.0014097568430808671,0.0028614017954875504,1307.7788748571431,1306.958989214286,1304.7294940666666,0.0023371747203874815,0.00021199784683536237,0.00018704675044291553,0.00021078208342379648,0.0014097568430808671,0.0028614017954875504,25.920000000000073,0.019801072558096953,4.0,9.0,0.0016118928664192733,Medium
2024-06-22,USD,1309.02,0.0,0.0014097568430808671,0.0028614017954875504,1308.0421322857144,1307.2257710000001,1304.9934355333332,0.002336177845320108,0.00021199784683536237,0.00018704675044291553,0.0002130889492722512,0.0014097568430808671,0.0028614017954875504,25.920000000000073,0.019801072558096953,4.0,9.0,0.0016118928664192733,Medium
2024-06-23,USD,1309.02,0.0,0.0014097568430808671,0.0028614017954875504,1308.3053897142856,1307.4925527857142,1305.2557103666666,0.002336461218593232,0.00021199784683536237,0.00018704675044291553,0.00021422041928704214,0.0014097568430808671,0.0028614017954875504,25.920000000000073,0.019801072558096953,4.0,9.0,0.0016118928664192733,Medium
2024-06-24,USD,1309.3,0.00021390047516467448,0.0016239588659041626,0.002874687862625791,1308.608647142857,1307.7606270714289,1305.5273185333333,0.0023602176421596696,0.00019268412430955488,0.00018706130398908114,0.00021083239978195444,0.0016239588659041626,0.002874687862625791,25.930000000000064,0.01980447567402434,5.0,9.0,0.0013976934239672278,Low
2024-06-25,USD,1309.38,6.110135186743193e-05,0.0015063898865799175,0.002424082804893146,1308.8899999999999,1307.9867963571428,1305.8015933666668,0.002365142337872657,0.00020293789650059122,0.0001682073688886795,0.00020903990635417737,0.0015063898865799175,0.002424082804893146,25.929999999999836,0.019803265667720473,5.0,9.0,0.001978035406069889,Medium
2024-06-26,USD,1310.21,0.0006338877942231314,0.001758530785757495,0.0027716236942481043,1309.2185714285715,1308.2454657857145,1306.0972600333332,0.002389800124960563,0.0002534988362570331,0.0002072998207593402,0.0002224083806564991,0.001758530785757495,0.0027716236942481043,25.940000000000055,0.019798352935788962,5.0,9.0,0.0018165026980407895,Medium
2024-06-27,USD,1310.88,0.0005113684065913837,0.001757630408534494,0.003062874616729827,1309.547142857143,1308.531380142857,1306.3847293666668,0.0024207367243257016,0.0002533445815886519,0.0002236846250950262,0.00021062833454966694,0.001757630408534494,0.003062874616729827,25.95999999999981,0.01980349078481616,5.0,9.0,0.0013044672281214975,Low
2024-06-28,USD,1311.13,0.00019071158305861147,0.0016118928664192733,0.0030239220864989313,1309.8485714285714,1308.8137231428573,1306.6735081666666,0.0024298826310174527,0.00025113838283252667,0.00022377770024134026,0.00021041867200129028,0.0016118928664192733,0.0030239220864989313,25.95999999999981,0.0197997147498721,5.0,9.0,0.001220321402149116,Low
2024-06-29,USD,1311.13,0.0,0.0016118928664192733,0.0030239220864989313,1310.15,1309.0960661428574,1306.9497869666666,0.0024486120777149124,0.00025113838283252667,0.00022377770024134026,0.0002138014805476675,0.0016118928664192733,0.0030239220864989313,25.95999999999981,0.0197997147498721,5.0,9.0,0.001220321402149116,Low
2024-06-30,USD,1311.13,0.0,0.0016118928664192733,0.0030239220864989313,1310.4514285714286,1309.3784091428572,1307.2213920666666,0.0024709177224031043,0.00025113838283252667,0.00022377770024134026,0.00021648933616658003,0.0016118928664192733,0.0030239220864989313,25.95999999999981,0.0197997147498721,5.0,9.0,0.001220321402149116,Low
2024-07-01,USD,1311.13,0.0,0.0013976934239672278,0.0030239220864989313,1310.7128571428573,1309.6607521428573,1307.4929971666668,0.0024626212019245365,0.00026601590948772914,0.00022377770024134026,0.00021648933616658003,0.0013976934239672278,0.0030239220864989313,25.95999999999981,0.0197997147498721,4.0,9.0,0.0013728615774180053,Low
2024-07-02,USD,1311.97,0.0006406687361282248,0.001978035406069889,0.003487404985180742,1311.0828571428574,1309.9864285714286,1307.7926022666666,0.00251588430037619,0.0003033102729260951,0.00025037473898038257,0.00022664095280528282,0.001978035406069889,0.003487404985180742,25.980000000000018,0.019802282064376484,4.0,9.0,0.0009756320647575922,Low
2024-07-03,USD,1312.59,0.00047257178136694833,0.0018165026980407895,0.0035782278597149553,1311.4228571428573,1310.3207142857143,1308.1045002666665,0.0025367674184396953,0.0002771519683065938,0.0002552056292695747,0.00023080917326958114,0.0018165026980407895,0.0035782278597149553,25.980000000000018,0.019792928484903907,4.0,9.0,0.0006171005416772957,Low
2024-07-04,USD,1312.59,0.0,0.0013044672281214975,0.0030643904079230566,1311.6671428571428,1310.607142857143,1308.383105266667,0.002509996939930362,0.00026684973927848,0.0002522181791940547,0.00021201690609590448,0.0013044672281214975,0.0030643904079230566,25.980000000000018,0.019792928484903907,3.0,8.0,0.0015313235663840796,Low
2024-07-05,USD,1312.73,0.00010665935288245443,0.001220321402149116,0.0028341812959313817,1311.8957142857143,1310.8721428571428,1308.6562701000003,0.0024753972908917875,0.00026850296864232103,0.0002514435180943231,0.00021286063663194886,0.001220321402149116,0.0028341812959313817,26.0,0.019806053034515856,3.0,8.0,0.0009750672263146853,Low
2024-07-06,USD,1312.73,0.0,0.001220321402149116,0.0028341812959313817,1312.1242857142859,1311.137142857143,1308.9216968,0.0024467383512056986,0.00026850296864232103,0.0002514435180943231,0.00021620271423188192,0.001220321402149116,0.0028341812959313817,26.0,0.019806053034515856,3.0,8.0,0.0009750672263146853,Low
2024-07-07,USD,1312.73,0.0,0.001220321402149116,0.0028341812959313817,1312.3528571428574,1311.402142857143,1309.1698616333335,0.0024313082685486643,0.00026850296864232103,0.0002514435180943231,0.00021606281820787636,0.001220321402149116,0.0028341812959313817,26.0,0.019806053034515856,3.0,8.0,0.0009750672263146853,Low
2024-07-08,USD,1312.93,0.00015235425411175285,0.0013728615774180053,0.00277247384098378,1312.6100000000001,1311.6614285714284,1309.4246931333334,0.0024326002735174717,0.00025799125575436165,0.00025176113488554737,0.00021322396405241487,0.0013728615774180053,0.00277247384098378,26.0,0.019803035957743367,4.0,8.0,0.0008225876474754479,Low
2024-07-09,USD,1313.25,0.0002437296733259764,0.0009756320647575922,0.0029555973055950258,1312.792857142857,1311.9378571428572,1309.6901913000002,0.0023690074671606975,0.00017388929702245138,0.0002488473631038831,0.00021017103354251655,0.0009756320647575922,0.0029555973055950258,26.0,0.019798210546354465,4.0,8.0,0.0005787169236626255,Low
2024-07-10,USD,1313.4,0.0001142204454598339,0.0006171005416772957,0.002434724204516847,1312.9085714285716,1312.1657142857143,1309.9519593,0.002257038594111119,9.368453421416045e-05,0.0002177005130600636,0.00021079335291305406,0.0006171005416772957,0.002434724204516847,26.0,0.01979594944419065,4.0,8.0,0.000768996497639618,Low
2024-07-11,USD,1314.6,0.000913659205116435,0.0015313235663840796,0.0028377883559134176,1313.195714285714,1312.4314285714286,1310.231504966667,0.00226235539888235,0.0003180998250751416,0.000282577105677486,0.00024183358347636477,0.0015313235663840796,0.0028377883559134176,26.029999999999973,0.019800699832648695,5.0,8.0,0.00010649627263048522,Low
2024-07-12,USD,1314.01,-0.0004488057203712037,0.0009750672263146853,0.0021965785238686752,1313.3785714285714,1312.637142857143,1310.4788840333333,0.0022126929556571967,0.0004074339313886755,0.0003319935113938744,0.0002698035990994042,0.0009750672263146853,0.0021965785238686752,26.019999999999982,0.01980198019801979,4.0,7.0,0.0007229777551160943,Low
2024-07-13,USD,1314.01,0.0,0.0009750672263146853,0.0021965785238686752,1313.5614285714287,1312.8428571428572,1310.7166440666667,0.0021704038913671207,0.0004074339313886755,0.0003319935113938744,0.00027190509459146803,0.0009750672263146853,0.0021965785238686752,26.019999999999982,0.01980198019801979,4.0,7.0,0.0007229777551160943,Low
2024-07-14,USD,1314.01,0.0,0.0009750672263146853,0.0021965785238686752,1313.7442857142855,1313.0485714285714,1310.9444041333334,0.0021357744631460285,0.0004074339313886755,0.0003319935113938744,0.00027372965532296864,0.0009750672263146853,0.0021965785238686752,26.019999999999982,0.01980198019801979,4.0,7.0,0.0007229777551160943,Low
2024-07-15,USD,1314.01,0.0,0.0008225876474754479,0.0021965785238686752,1313.8985714285714,1313.2542857142857,1311.1721642,0.0020793663128402776,0.0004106773006377948,0.0003319935113938744,0.00027372965532296864,0.0008225876474754479,0.0021965785238686752,26.019999999999982,0.01980198019801979,3.0,7.0,0.00029680139420551477,Low
2024-07-16,USD,1314.01,0.0,0.0005787169236626255,0.001554913603207364,1314.0071428571428,1313.3999999999999,1311.3999242666666,0.0019881186068651606,0.00040852217922559246,0.00030305901169344076,0.00027372965532296864,0.0005787169236626255,0.001554913603207364,26.019999999999982,0.01980198019801979,2.0,6.0,0.00038812490011497225,Low
2024-07-17,USD,1314.41,0.0003044116863646362,0.000768996497639618,0.0013865715874721296,1314.1514285714286,1313.53,1311.6410176666666,0.0019139466294122815,0.0004171985494030451,0.0002907080702386643,0.0002727037181220603,0.000768996497639618,0.0013865715874721296,26.019999999999982,0.01979595407825563,2.0,6.0,0.0005553822627641924,Low
2024-07-18,USD,1314.74,0.00025106321467416315,0.00010649627263048522,0.001637982919266534,1314.1714285714286,1313.6835714285714,1311.8853333333332,0.0017426029394556435,0.0002434133363068983,0.00029187155242759236,0.0002729750814003354,0.00010649627263048522,0.001637982919266534,26.029999999999973,0.019798591356465896,2.0,7.0,0.0005856671281012638,Low
