date,currency,mid_rate,daily_return,return_7d,return_14d,ma_7,ma_14,ma_30,ma_gap,volatility_7d,volatility_14d,volatility_30d,momentum_7d,momentum_14d,spread,spread_pct,depreciation_days_7d,depreciation_days_14d,future_7d_date,future_7d_change,risk_label_7d
2025-05-30,EUR,1611.681882,0.009141219752279106,0.002743822147309949,0.010961916105205693,1608.8243557142857,1599.7567980000001,1603.9319746666667,0.003050242232770284,0.006339598547281881,0.006144454762948828,0.005898460506442851,0.002743822147309949,0.010961916105205693,31.911301000000094,0.019799999836444208,2.0,5.0,2025-06-09,0.0068233105570145725,Medium
2025-06-02,EUR,1613.912583,0.0013840826933115835,0.00426335498575825,0.02322841894266814,1609.8031374285715,1602.3737697142858,1604.1728810666668,0.0035097566031416783,0.0063439612279041395,0.005192503726896914,0.005883650229755879,0.00426335498575825,0.02322841894266814,31.955469999999877,0.019800000530759775,3.0,6.0,2025-06-09,0.005431709927996575,Medium
2025-06-03,EUR,1623.019436,0.0056427176390632106,0.011238352884763492,0.021065181818704648,1612.3799024285713,1604.7654737142857,1604.7387011666667,0.00476164827105463,0.006533191987173238,0.005027978928748079,0.005966451275899774,0.011238352884763492,0.021065181818704648,32.13578499999994,0.019800000103017832,4.0,6.0,2025-06-10,-0.0004008362349643413,Low
2025-06-04,EUR,1615.989714,-0.004331261748365178,-0.0016911256111387107,0.016826591289033077,1611.9888351428574,1606.67559,1604.9789678333332,0.004367575806296875,0.006047547067452086,0.005252184376441256,0.006021335623567121,-0.0016911256111387107,0.016826591289033077,31.996595999999954,0.019799999791335277,3.0,6.0,2025-06-11,0.0052146383897093695,Medium
2025-06-05,EUR,1622.077368,0.0037671366019598196,0.002924933096767335,0.020878881888444667,1612.6646395714286,1609.0451982142858,1604.6521239333335,0.004993303856074771,0.006217463281861294,0.005277057845831041,0.005443212363351703,0.002924933096767335,0.020878881888444667,32.11713099999997,0.01979999945354023,4.0,7.0,2025-06-12,0.01084861878178911,High
2025-06-09,EUR,1622.678888,0.0003708331130602982,0.011084875130872973,0.022454077410660744,1615.2060671428571,1611.5905977142859,1605.0495215,0.006327870577703676,0.005106049895017235,0.005233184694261026,0.004880763577998577,0.011084875130872973,0.022454077410660744,32.12904200000003,0.01980000001084628,5.0,8.0,2025-06-16,0.012488518923776226,High
2025-06-10,EUR,1622.368871,-0.00019105258735574449,0.015832789121760227,0.016809769896779736,1618.8183917142858,1613.5063688571427,1605.6229083666665,0.008218295391065666,0.004375191596225137,0.005135849239730742,0.004830868807309675,0.015832789121760227,0.016809769896779736,28.376772999999957,0.01749095012067694,5.0,7.0,2025-06-17,0.016939913290533015,High
2025-06-11,EUR,1624.416516,0.0012621328210877802,0.007901456324741263,0.010666958662911119,1620.6376251428571,1614.7309904285714,1606.2944686333333,0.00892934439457238,0.0031503443474820616,0.004823883643462856,0.004830276856301842,0.007901456324741263,0.010666958662911119,28.084127999999964,0.017288748127946247,5.0,7.0,2025-06-18,0.010536932388589548,High
2025-06-12,EUR,1639.674667,0.009393004103142255,0.015962502722491,0.02029391152381632,1624.3179228571428,1617.060530142857,1607.3246078333334,0.010572422608968957,0.0044461559875631955,0.005331999356870232,0.0050851245516729355,0.015962502722491,0.02029391152381632,27.72832500000004,0.016910869917099256,5.0,8.0,2025-06-19,-0.0008906126498080535,Low
2025-06-13,EUR,1642.077201,0.001465250423363429,0.011742166838721646,0.02311248233805041,1627.040460714286,1619.7101815714286,1608.2763375333334,0.011667225801339498,0.004191603579122677,0.005273486951929026,0.005069047933191332,0.011742166838721646,0.02311248233805041,27.289129000000003,0.016618663838327052,5.0,9.0,2025-06-20,0.004013666346494693,Medium
2025-06-16,EUR,1642.943744,0.0005277114860813281,0.016679580177080267,0.014960247300721097,1630.8910364285714,1621.4399357857144,1609.3261373999999,0.013399955750057924,0.0033483876908922037,0.00488568860865919,0.005056608023548323,0.016679580177080267,0.014960247300721097,25.845820000000003,0.015731408999479415,6.0,9.0,2025-06-23,0.0007397849162145143,Low
2025-06-17,EUR,1649.851659,0.004204596186100362,0.017122667233958833,0.020097682986823795,1634.8587922857146,1623.7617159285712,1610.7641452999999,0.014958519567262352,0.0033827007852979367,0.004919253197987822,0.005049551010057774,0.017122667233958833,0.020097682986823795,22.92584499999998,0.013895700789182272,6.0,10.0,2025-06-24,0.00754173196852248,Medium
2025-06-18,EUR,1641.532883,-0.0050421357305795445,0.011619054847775923,0.02283272575077544,1637.5522201428573,1626.379143642857,1611.9849622666666,0.015860729767751547,0.004398818859941129,0.0045787688328802435,0.005153226071252008,0.011619054847775923,0.02283272575077544,20.94158799999991,0.012757336887292747,5.0,10.0,2025-06-25,0.013735057173387188,High
2025-06-19,EUR,1638.214352,-0.0020216049488666066,0.00976687933505116,0.02575430539770096,1639.8158602857143,1629.3171260000001,1612.9567128666667,0.01665211918261056,0.004577963563930033,0.004324947462453849,0.005165710404369975,0.00976687933505116,0.02575430539770096,18.70168999999987,0.011415899254678164,5.0,10.0,2025-06-26,0.02191067790132517,High
2025-06-20,EUR,1648.667951,0.006381093528595727,0.014929320627518061,0.02294874032715577,1643.2803509999999,1631.9589880714286,1614.3604550000002,0.01791415040577138,0.00494657370604966,0.004017872503701893,0.005253352683062231,0.014929320627518061,0.02294874032715577,16.77880099999993,0.010177186370258938,5.0,10.0,2025-06-27,0.01663911279609742,High
2025-06-23,EUR,1644.159169,-0.0027348029645781757,0.00273499499032015,0.018741155077790284,1643.920994142857,1634.1194584999998,1616.07955,0.01722776836255191,0.004014711396080498,0.004184566057636225,0.0049847230180937365,0.00273499499032015,0.018741155077790284,14.638901000000033,0.008903578969731752,4.0,9.0,2025-06-30,0.02149332051682884,High
2025-06-24,EUR,1662.294398,0.011030093279247533,0.012311964984160317,0.02419870096983856,1646.809165142857,1636.9248129285716,1618.3491523999999,0.017585829794918517,0.005709005627699437,0.004811845947049719,0.005305615700063672,0.012311964984160317,0.02419870096983856,11.604000000000042,0.006980712931452736,4.0,9.0,2025-07-07,0.014669825651424828,High
2025-06-25,EUR,1664.079431,0.0010738368619589433,0.012864522645517962,0.029758677659504018,1649.8285489999998,1640.3597927142857,1621.2426341333332,0.017632101614418527,0.005693011148592839,0.0044954027550348314,0.004796510444448945,0.012864522645517962,0.029758677659504018,11.615104000000201,0.006979897583987504,4.0,10.0,2025-07-07,0.013581404576594291,High
2025-06-26,EUR,1674.108739,0.0060269406695165895,0.014702582421684207,0.03207699708192968,1653.293846142857,1644.0763192142856,1624.0617394333335,0.017999381427286965,0.005858344841741231,0.004599007897050121,0.004731657162244967,0.014702582421684207,0.03207699708192968,11.684000000000196,0.0069792360124584455,4.0,10.0,2025-07-07,0.007509206365835741,Medium
2025-06-27,EUR,1676.100323,0.001189638375097113,0.021058024702390155,0.03292175389416907,1658.2320518571428,1647.8921360000002,1626.9568140000001,0.01922315183047174,0.00500280133532648,0.004578190809374226,0.0047190686435865025,0.021058024702390155,0.03292175389416907,11.696999999999889,0.00697869920999943,5.0,10.0,2025-07-07,0.006312058923217734,Medium
2025-06-30,EUR,1679.497609,0.0020268989590785935,0.025200155858480677,0.035213162075026005,1664.12966,1651.9727601428572,1629.9766392,0.02095307379175848,0.00453909769268506,0.004522423706433137,0.004703982713177791,0.025200155858480677,0.035213162075026005,11.7199999999998,0.006978277276011174,6.0,11.0,2025-07-07,0.0042764919470630325,Medium
2025-07-07,EUR,1686.679967,0.0042764919470630325,0.02305619877971421,0.03832973279126639,1669.559948,1656.4201495,1633.2978616,0.02220175955197612,0.004389130349349988,0.004531499052260529,0.004688046256120473,0.02305619877971421,0.03832973279126639,11.767000000000053,0.0069764272003119444,6.0,11.0,2025-07-14,-0.0059547710274073795,Low
2025-07-08,EUR,1684.285553,-0.0014196018491041684,0.024405413269328102,0.027207156942676614,1675.2922885714286,1659.606641357143,1636.2557775333335,0.02385721815261843,0.004108420819176428,0.004213235544418049,0.004686036099481545,0.024405413269328102,0.027207156942676614,11.747000000000071,0.006974470557606256,6.0,10.0,2025-07-15,-0.004059943985044723,Low
2025-07-09,EUR,1678.69513,-0.003319165797060042,0.009866322126653726,0.022299760923359946,1677.6352502857142,1662.2222077142858,1638.6365547333335,0.02379947856022735,0.003174026628762197,0.00444146523509292,0.004656449937036188,0.009866322126653726,0.022299760923359946,11.70399999999995,0.006972081940810748,5.0,9.0,2025-07-16,-0.0061707035511565644,Low
2025-07-10,EUR,1683.360532,0.002779183615073677,0.01158664703187462,0.02460022636051984,1680.3896932857144,1665.1091211428572,1641.1798687666667,0.02389124145698518,0.0032093654534066413,0.004440970930730319,0.004652455719688944,0.01158664703187462,0.02460022636051984,11.732999000000063,0.006969985797433478,5.0,9.0,2025-07-17,-0.008202445487773824,Low
2025-07-11,EUR,1675.272118,-0.0048049207797392635,0.0006949243934386562,0.015407723998294376,1680.5558902857144,1666.9248682142859,1643.5228700000002,0.022532707613441394,0.003356073533217762,0.004702457719231432,0.004769360869148237,0.0006949243934386562,0.015407723998294376,11.673000999999886,0.0069678238386343665,4.0,8.0,2025-07-18,-0.0027981197499999944,Low
2025-07-14,EUR,1676.636174,0.0008142295125332932,0.0003197010302109504,0.021384458004792828,1680.6324404285715,1669.4322461428571,1645.4531696333333,0.02137968521041378,0.003338790094715078,0.004361910010654168,0.004576201506763453,0.0003197010302109504,0.021384458004792828,11.678498999999874,0.006965434231409989,4.0,9.0,2025-07-21,-0.0026207486562316307,Low
2025-07-15,EUR,1677.447448,0.00048387003249761307,-0.001220698969152334,0.0239486950850496,1680.3395602857142,1672.234610142857,1647.4565266666666,0.019959879418232962,0.0032359045364858297,0.0042554673079125424,0.004562188109470618,-0.001220698969152334,0.0239486950850496,11.679998999999953,0.0069629597123450114,4.0,10.0,2025-07-22,0.002833398450524882,Medium
2025-07-16,EUR,1668.3364,-0.0054314953418439504,-0.010875546848775786,0.011929903160954991,1677.7190507142857,1673.6394993571428,1649.5714435,0.017063587833797023,0.0030896380088734376,0.0044237302076423745,0.004425702447345003,-0.010875546848775786,0.011929903160954991,11.61249900000007,0.006960526066565515,3.0,9.0,2025-07-23,0.012410977186615435,High
2025-07-17,EUR,1669.552859,0.0007291449134598782,-0.008747147402504596,0.015444788119537423,1675.6143801428573,1675.4533343571427,1651.9871188333334,0.014302327808833004,0.003209945378558733,0.004302625805234855,0.004272105023191446,-0.008747147402504596,0.015444788119537423,11.616999000000078,0.006958149864723797,4.0,10.0,2025-07-24,0.015529998861809169,High
2025-07-18,EUR,1670.584506,0.0006179181416381407,-0.004831505051188234,0.00498714789027388,1674.4557195714285,1676.045484928571,1653.9505396333332,0.012397698387426548,0.003130890170506789,0.003218068174980907,0.004021745328004976,-0.004831505051188234,0.00498714789027388,11.620499000000109,0.006955948027929399,5.0,10.0,2025-07-25,0.012455899073207322,High
2025-07-21,EUR,1672.242132,0.0009922431305011692,-0.00660488337978915,0.004905235199677227,1672.8673767142857,1676.628535,1655.8948579333335,0.010249756317339598,0.0028624737453597773,0.003216749954503431,0.004021780039447454,-0.00660488337978915,0.004905235199677227,11.627500999999938,0.006953240070619114,5.0,10.0,2025-07-28,0.012808402318139844,High
2025-07-22,EUR,1682.200325,0.005954994680160253,0.004135571126361981,0.0048333694290572105,1673.8571205714286,1677.2065054285715,1657.8675542333333,0.009644658463377365,0.0032986088060906905,0.003207033311500871,0.004034082079712842,0.004135571126361981,0.0048333694290572105,11.693001000000095,0.006951015777505628,6.0,10.0,2025-07-29,-0.008660782419002366,Low
2025-07-23,EUR,1689.042085,0.004067149374733292,0.007399286256840609,0.007721352846490781,1675.6293935714286,1678.130917,1660.3026332666668,0.009231305183565297,0.0035539847307209057,0.0033538833193616667,0.003926810772431413,0.007399286256840609,0.007721352846490781,11.736500999999862,0.0069486137167504985,6.0,10.0,2025-07-30,-0.014158595106882776,Low
2025-07-24,EUR,1695.481013,0.003812177362057856,0.010750599085235901,0.009516776870862387,1678.2056171428574,1679.2725887142858,1662.7494214333333,0.009295565230869496,0.0036844437145650837,0.0034468131632066335,0.0039277229658492285,0.010750599085235901,0.009516776870862387,11.777000000000044,0.0069461114041977435,6.0,10.0,2025-07-31,-0.028121091675121,Low
2025-07-25,EUR,1691.393138,-0.0024110414499818322,0.013820197173663562,0.002794348123066337,1681.4994368571429,1679.6092437857144,1665.0398964333333,0.009885372992603614,0.0028044342137075453,0.0033730017341824944,0.003987292219088014,0.013820197173663562,0.002794348123066337,11.744500000000016,0.006943684313327288,6.0,9.0,2025-08-04,-0.012813552043628995,Low
2025-07-28,EUR,1693.660882,0.0013407551142612384,0.014439808161833101,0.005566353628873033,1684.9434401428573,1680.278910142857,1667.4162968000003,0.010511558137277444,0.002768774928862757,0.003351363422206944,0.003976125362063144,0.014439808161833101,0.005566353628873033,11.756000000000085,0.00694117702365407,6.0,10.0,2025-08-04,-0.014135355108237047,Low
2025-07-29,EUR,1667.631154,-0.015368913739840395,-0.0017678554957218928,-0.006590819144152826,1684.5215327142855,1679.488626142857,1668.8567847333331,0.009386514243914235,0.0071991162617866845,0.0053386087159579924,0.005023522061410955,-0.0017678554957218928,-0.006590819144152826,11.57500099999993,0.0069409839053654,5.0,10.0,2025-08-05,-0.0007357916029913092,Low
